Grade,Age
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
5,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
5,9
5,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
5,10
5,10
5,10
5,10
5,10
5,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
4,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
4,10
4,10
4,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
4,10
4,10
4,10
4,10
4,10
4,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
4,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,10
5,11
5,11
5,11
5,11
5,11
4,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
5,11
6,11
6,11
6,11
6,11
6,11
6,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
5,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
6,11
5,12
5,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
5,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
6,12
